,x,y,counts
1191,381.1060008296048,278.6322471862046,17
1192,283.70302001935033,75.24560686096004,36
1193,283.70302001935033,75.24560686096004,41
1194,378.010481924114,278.6322471862046,24
1195,286.82409383386056,75.22336787610907,39
1196,288.1422589814615,75.19000939741794,37
1197,376.53075668396605,278.5988887089281,20
1198,376.53075668396605,278.5988887089281,21
1199,289.4519198500022,75.15665092014144,24
1200,290.5829915451588,75.07881447104103,36
1201,373.61382649717,278.5544107371042,23
1202,373.61382649717,278.5544107371042,27
1203,290.5829915451588,75.07881447104103,38
1204,370.7309075343785,278.73232262086333,19
1205,293.49996639212094,74.8564246175799,40
1206,369.35322828955566,278.86575653279857,29
1207,369.35322828955566,278.86575653279857,28
1208,295.4134340950689,74.70075172079372,39
1209,366.5043239714868,279.1326243566689,15
1210,295.4134340950689,74.70075172079372,30
1211,297.7180896548124,75.0232170074989,40
1212,366.5043239714868,279.1326243566689,23
1213,299.06176594976984,75.07881447104103,49
1214,363.6724302382328,279.31053623901346,20
1215,362.3202646892264,279.39949218053937,23
1216,300.28638022511495,75.23448736853456,38
1217,360.9085718071582,279.4106116736722,28
1218,300.28638022511495,75.23448736853456,42
1219,360.9085718071582,279.4106116736722,27
1220,302.5740305826785,75.37904077218793,39
1221,357.9236067733333,279.4328506578159,30
1222,302.5740305826785,75.37904077218793,39
1223,306.1033063542239,75.54583316281426,36
1224,356.54592875373595,279.5218066000491,20
1225,306.1033063542239,75.54583316281426,37
1226,308.8501910563837,75.54583316281426,44
1227,353.7650618031037,279.63300152571867,28
1228,308.8501910563837,75.54583316281426,22
1229,352.66801891371546,279.8331523936215,31
1230,312.4559997866892,75.9794933766037,35
1231,352.66801891371546,279.8331523936215,29
1232,314.4119806553594,76.22412221562314,43
1233,350.09124008480813,280.4669634760211,21
1234,316.095826153748,76.37979511311666,33
1235,348.77308550926057,280.8116677489919,29
1236,348.77308550926057,280.8116677489919,27
1237,316.095826153748,76.37979511311666,34
1238,346.417419025205,281.2898059331906,23
1239,319.1148457618204,76.47987054636073,32
1240,346.417419025205,281.2898059331906,25
1241,343.5259995116174,281.3454033967328,21
1242,322.49955462321105,76.34643663442553,29
1243,343.5259995116174,281.3454033967328,21
1244,322.49955462321105,76.34643663442553,35
1245,325.6036230458316,76.16852475208103,23
1246,340.2434041488658,280.68935333018953,26
1247,338.61911607370337,280.30017108680937,21
1248,325.6036230458316,76.16852475208103,23
1249,328.12090732983563,75.45687722128835,30
1250,336.21244210479097,279.9999447842478,17
1251,336.21244210479097,279.9999447842478,25
1252,328.9628486771022,74.6785127352354,44
1253,330.23402128871317,279.4439701509487,28
1254,329.32855967023465,73.4553685422602,38
1255,328.7457889503316,279.5440455849001,25
1256,329.4476502180374,72.05431246623317,29
1257,329.4476502180374,72.05431246623317,34
1258,328.7457889503316,279.5440455849001,25
1259,329.37965731215667,70.15287922044911,30
1260,329.37118546699844,68.66286720360348,34
1261,326.2030339965572,279.8887498578709,30
1262,326.2030339965572,279.8887498578709,39
1263,329.37118546699844,68.66286720360348,36
1264,323.78785244818994,279.7330769603774,27
1265,329.69438147875815,67.15061620119955,44
1266,323.78785244818994,279.7330769603774,23
1267,329.69438147875815,67.15061620119955,31
1268,329.69438147875815,67.15061620119955,32
1269,322.59725790360875,280.22233463770897,32
1270,322.59725790360875,280.22233463770897,26
1271,328.9630336728618,66.17210084653647,30
1272,328.5633522245713,65.23806346228267,24
1273,321.18555143394013,280.8783847049595,33
1274,321.18555143394013,280.8783847049595,21
1275,328.39329751034717,63.80364890968649,26
1276,318.88941925194547,281.15637202125544,38
1277,328.3848337709172,61.9355741411789,39
1278,318.88941925194547,281.15637202125544,31
1279,328.3083226326889,60.6679519777944,31
1280,316.8569132027462,281.5900322343375,36
1281,314.78189474494224,281.62339071302864,28
1282,328.3083226326889,60.6679519777944,38
1283,314.78189474494224,281.62339071302864,37
1284,328.640052964983,57.77688388562908,35
1285,310.7509265350726,281.1897304985319,33
1286,328.640052964983,57.77688388562908,31
1287,307.5023079737119,282.42399418463987,35
1288,330.4600116319926,55.98664556551457,31
1289,330.4600116319926,55.98664556551457,33
1290,305.61436837633624,283.10228323744883,36
1291,333.41101627193495,55.386192962513455,37
1292,303.7944616362452,283.81393076824145,24
1293,333.41101627193495,55.386192962513455,34
1294,303.7944616362452,283.81393076824145,43
1295,335.91129899690725,54.52999202736011,43
1296,300.86900484978736,284.93699952726524,36
1297,336.94883559010964,53.98513688648642,42
1298,299.9760514171717,285.72648350574366,34
1299,338.0288922644452,53.50699870158038,35
1300,338.0288922644452,53.50699870158038,39
1301,299.2106568658585,286.7049988611141,42
1302,341.23503470639236,52.55072233247561,51
1303,299.2106568658585,286.7049988611141,38
1304,342.79983093341264,52.32833247901447,54
1305,298.5302733667312,289.24024318859045,46
1306,298.5302733667312,289.24024318859045,35
1307,345.4872143867923,51.24974169110729,49
1308,297.4502290883028,290.0074881822178,38
1309,345.4872143867923,51.24974169110729,60
1310,297.4502290883028,290.0074881822178,43
1311,296.57428621031363,290.7080162205852,31
1312,347.99600764156054,50.18227039491829,71
1313,296.57428621031363,290.7080162205852,39
1314,348.9910157627752,49.97100003458998,95
1315,295.3156609525422,291.1527959268,33
1316,348.9910157627752,49.97100003458998,75
1317,295.3156609525422,291.1527959268,40
1318,350.3516983176433,50.21562887360942,105
1319,293.3852032423468,291.77548751606673,37
1320,350.3516983176433,50.21562887360942,108
1321,350.3516983176433,50.21562887360942,87
1322,292.32217461334244,292.1869087450052,36
1323,351.51677001639257,50.97175437410406,125
1324,290.35769494774866,293.0987071429934,32
1325,352.6563349198149,51.4610120514356,106
1326,289.388200815292,294.11058097564023,43
1327,354.01701363799265,51.86131378724124,145
1328,289.388200815292,294.11058097564023,36
1329,354.01701363799265,51.86131378724124,130
1330,356.1685688908677,53.25125037084278,132
1331,287.0495516724947,294.32185133596863,37
1332,357.52923211130536,54.29648268076615,156
1333,285.8589760660633,293.93266909329566,44
1334,357.52923211130536,54.29648268076615,152
1335,284.73643287837126,293.5879648203249,45
1336,283.60538547617256,293.24326054735405,33
1337,282.38929242760867,293.10982663541887,37
1338,359.45114448359243,56.787249037833156,129
1339,359.45114448359243,56.787249037833156,102
1340,282.38929242760867,293.10982663541887,39
1341,360.6246972499221,58.47741192258161,86
1342,279.6424605972863,292.3870596122007,42
1343,360.6246972499221,58.47741192258161,104
1344,279.6424605972863,292.3870596122007,47
1345,362.2489824840279,59.95630444770904,83
1346,276.861613878519,291.55309766260564,44
1347,363.26097445351206,60.75690791932032,64
1348,276.861613878519,291.55309766260564,42
1349,274.2763552104036,291.1305569412417,40
1350,363.26097445351206,60.75690791932032,73
1351,365.5570903872914,62.56938522357847,57
1352,274.2763552104036,291.1305569412417,40
1353,365.5570903872914,62.56938522357847,72
1354,272.52449966200504,290.98600353617365,61
1355,271.39345278341204,290.5857018003681,52
1356,367.5895883510414,63.73693195371888,51
1357,367.5895883510414,63.73693195371888,58
1358,268.7911951472083,289.61830593954505,54
1359,369.91972837063804,65.2269439705645,52
1360,268.7911951472083,289.61830593954505,58
1361,369.91972837063804,65.2269439705645,51
1362,372.3264054634867,66.76143395781942,57
1363,265.8487618900797,289.14016775463904,50
1364,372.3264054634867,66.76143395781942,38
1365,264.0543900483755,288.7176270332751,47
1366,374.3333803862083,68.29592394578165,36
1367,262.14946527958494,288.2172498628106,45
1368,260.0489454819881,287.6612752302189,47
1369,375.1412681830937,69.09652741739292,40
1370,257.6082555890606,287.29433197168976,44
1371,257.6082555890606,287.29433197168976,50
1372,376.75704268833647,70.73109283859924,40
1373,377.6839930535821,71.42050138454094,38
1374,254.0705273237037,286.9607471918518,49
1375,377.6839930535821,71.42050138454094,38
1376,252.01251529914848,287.1608980604619,30
1377,379.98012072405686,72.63252608438331,40
1378,252.01251529914848,287.1608980604619,46
1379,381.272757182393,73.24409818122457,52
1380,246.32321874176398,287.6612752302189,51
1381,382.65043725993417,73.82231180008203,55
1382,246.32321874176398,287.6612752302189,43
1383,240.02163432455498,287.41664639119944,38
1384,382.65043725993417,73.82231180008203,50
1385,385.0996404886708,75.06769497861553,40
1386,237.18124504083093,287.23873450885503,32
1387,237.18124504083093,287.23873450885503,54
1388,385.0996404886708,75.06769497861553,51
1389,387.3617467312008,76.40203409796764,29
1390,232.24033249046803,286.649401397572,56
1391,388.38224683924784,76.9580087312668,52
1392,230.19083469746639,286.20462169064973,50
1393,389.34322116436937,77.34719097393959,38
1394,226.10885439593758,284.8258046008884,36
1395,389.34322116436937,77.34719097393959,48
1396,225.1734103372306,283.84728924622533,36
1397,391.1205861703413,78.53697668963831,44
1398,224.38253853750686,282.76869845761075,42
1399,392.26013906537247,79.35981914751522,47
1400,224.38253853750686,282.76869845761075,42
1401,392.26013906537247,79.35981914751522,33
1402,223.03041280977072,280.2334541294271,48
1403,394.02050951987195,79.99363022850015,29
1404,222.61372835139144,278.876876025224,44
1405,222.61372835139144,278.876876025224,31
1406,394.02050951987195,79.99363022850015,34
1407,395.38970659296285,79.71564291220423,35
1408,221.61877289507663,276.6418580003093,60
1409,395.38970659296285,79.71564291220423,34
1410,221.61877289507663,276.6418580003093,35
1411,396.4782628978032,79.41541661035002,40
1412,220.1135721335874,274.02877722373256,37
1413,396.4782628978032,79.41541661035002,36
1414,219.2716797218948,272.5832431772962,30
1415,219.2716797218948,272.5832431772962,43
1416,397.4222481547776,79.04847335252819,40
1417,397.4222481547776,79.04847335252819,36
1418,217.4177964776046,270.6929294246449,35
1419,399.1061059792172,78.69264958642451,37
1420,217.4177964776046,270.6929294246449,30
1421,399.1061059792172,78.69264958642451,34
1422,215.1727284747148,268.24664103798716,39
1423,400.8835122026534,78.29234785061891,39
1424,213.5484666136744,265.67803823252706,41
1425,213.5484666136744,265.67803823252706,26
1426,400.8835122026534,78.29234785061891,41
1427,403.24771749125847,77.76973169601088,31
1428,210.94622534031654,262.9648820227063,39
1429,404.659429818424,77.73637321802707,45
1430,404.659429818424,77.73637321802707,34
1431,209.40698770861943,261.57494543839744,46
1432,209.40698770861943,261.57494543839744,39
1433,407.2617337799685,78.01436053361566,37
1434,206.243459444374,259.551197773811,37
1435,408.554374682015,78.40354277770312,36
1436,204.6106674845256,258.71723582492325,41
1437,408.554374682015,78.40354277770312,34
1438,411.488338019714,78.95951741100227,42
1439,204.6106674845256,258.71723582492325,43
1440,414.3117484834248,79.40429711721721,49
1441,201.5491807965901,257.2494627922213,41
1442,199.941898239128,256.61565171052905,42
1443,199.941898239128,256.61565171052905,45
1444,416.17418135607033,79.60444798582733,30
1445,196.52323211378481,255.35914903957,34
1446,416.17418135607033,79.60444798582733,25
1447,196.52323211378481,255.35914903957,48
1448,419.3973024892146,79.70452341907142,40
1449,193.45323195197136,254.50294810441662,37
1450,420.39230657756445,79.60444798582733,41
1451,191.6673570369679,254.16936332457863,29
1452,420.39230657756445,79.60444798582733,39
1453,191.6673570369679,254.16936332457863,44
1454,422.46736012258805,79.31534117569126,39
1455,422.46736012258805,79.31534117569126,49
1456,188.48679693900783,253.71346412593812,56
1457,185.38277228833493,253.42435731580213,56
1458,424.78052061567115,79.49325305874311,41
1459,424.78052061567115,79.49325305874311,39
1460,185.38277228833493,253.42435731580213,64
1461,425.8860648003498,79.94915225809083,45
1462,182.82301872391412,252.868382682503,46
1463,426.9320786159308,80.41617094986408,35
1464,182.82301872391412,252.868382682503,56
1465,426.9320786159308,80.41617094986408,39
1466,180.2462523541197,252.6682318153075,70
1467,429.4748447728867,80.93878710447211,39
1468,180.2462523541197,252.6682318153075,69
1469,430.79300530455635,81.06110152398183,36
1470,433.0551406839031,81.20565492904987,39
1471,177.78854689483487,252.26793007950187,82
1472,176.59796516802643,251.87874783612168,94
1473,433.0551406839031,81.20565492904987,36
1474,175.5349478803093,251.3450121876736,117
1475,175.5349478803093,251.3450121876736,129
1476,435.14719834270653,81.07222101711464,36
1477,435.14719834270653,81.07222101711464,41
1478,173.07725785736613,249.5658933613992,175
1479,438.6594495325447,81.69491260638141,22
1480,438.6594495325447,81.69491260638141,28
1481,171.9547158857098,248.5984974991616,247
1482,171.9547158857098,248.5984974991616,244
1483,169.2589142521004,246.23004556231172,235
1484,442.22272093102237,82.49551607799266,36
1485,167.5665931691616,245.06249883287856,144
1486,443.3452830422969,82.60671100507689,29
1487,443.3452830422969,82.60671100507689,40
1488,166.6651579169521,244.239656375709,115
1489,444.9865972354177,83.0292517257335,41
1490,166.6651579169521,244.239656375709,123
1491,444.9865972354177,83.0292517257335,34
1492,165.11741315025333,242.5717324758116,99
1493,446.2026958985043,83.49627041750674,31
1494,446.2026958985043,83.49627041750674,36
1495,165.11741315025333,242.5717324758116,79
1496,163.64621300820409,240.23663901623803,68
1497,446.2026958985043,83.49627041750674,30
1498,447.4017921723332,83.75201874965899,28
1499,163.16999407425942,238.757746491818,64
1500,163.16999407425942,238.757746491818,61
1501,447.4017921723332,83.75201874965899,29
1502,162.41315353260597,235.6998860090263,55
1503,447.4017921723332,83.75201874965899,28
1504,162.41315353260597,235.6998860090263,51
1505,447.4017921723332,83.75201874965899,44
1506,447.4017921723332,83.75201874965899,37
1507,161.63930381154444,232.6865034973512,57
1508,161.15457965091292,231.26320843576588,48
1509,447.4017921723332,83.75201874965899,31
1510,447.4017921723332,83.75201874965899,35
1511,161.15457965091292,231.26320843576588,40
1512,160.37221994588538,228.75020309384786,42
1513,447.4017921723332,83.75201874965899,34
1514,160.37221994588538,228.75020309384786,43
1515,159.5728470006403,226.6708579657193,43
1516,447.4017921723332,83.75201874965899,37
1517,159.19017090058168,225.43659427961128,34
1518,447.4017921723332,83.75201874965899,32
1519,447.5803511738011,84.79725105958235,28
1520,159.19017090058168,225.43659427961128,33
1521,447.5803511738011,84.79725105958235,24
1522,158.9860983189696,222.74567705464142,43
1523,447.5803511738011,84.79725105958235,26
1524,159.02864856592657,219.965803888853,56
1525,447.5803511738011,84.79725105958235,39
1526,447.6143281575778,86.15382916449276,29
1527,159.15622627748218,218.57586730595887,64
1528,159.15622627748218,218.57586730595887,69
1529,447.6143281575778,86.15382916449276,31
1530,159.5219356579382,215.87383058785613,66
1531,447.8609121418914,87.51040727011049,26
1532,447.8609121418914,87.51040727011049,25
1533,159.68352969828473,214.539491468504,57
1534,447.8609121418914,87.51040727011049,48
1535,159.68352969828473,214.539491468504,74
1536,160.00671880549928,211.78185728827395,89
1537,447.8609121418914,87.51040727011049,29
1538,447.8609121418914,87.51040727011049,27
1539,160.00671880549928,211.78185728827395,84
1540,447.8609121418914,87.51040727011049,30
1541,160.3639241713905,209.0909400633041,81
1542,448.966480789268,87.09898604117204,42
1543,160.3639241713905,209.0909400633041,95
1544,448.966480789268,87.09898604117204,39
1545,161.02728229485555,206.3110668968084,104
1546,448.966480789268,87.09898604117204,31
1547,161.2824207927075,205.17687864535904,100
1548,161.2824207927075,205.17687864535904,94
1549,448.966480789268,87.09898604117204,29
1550,161.65662974458678,202.97521909772075,126
1551,161.65662974458678,202.97521909772075,106
1552,448.966480789268,87.09898604117204,29
1553,161.84374413527559,200.95147143242698,99
1554,448.966480789268,87.09898604117204,28
1555,161.65666420765854,199.75056622501012,109
1556,448.966480789268,87.09898604117204,35
1557,160.78074957788482,197.8936109496353,74
1558,448.966480789268,87.09898604117204,28
1559,448.966480789268,87.09898604117204,32
1560,160.78074957788482,197.8936109496353,80
1561,448.966480789268,87.09898604117204,32
1562,448.966480789268,87.09898604117204,27
1563,159.19897832970733,196.62598878625082,74
1564,159.19897832970733,196.62598878625082,53
1565,448.966480789268,87.09898604117204,33
1566,157.4726254773521,196.28128451327999,57
1567,448.966480789268,87.09898604117204,26
1568,157.4726254773521,196.28128451327999,59
1569,448.966480789268,87.09898604117204,36
1570,156.20550165128063,195.8142658215068,56
1571,448.966480789268,87.09898604117204,26
1572,156.20550165128063,195.8142658215068,60
1573,448.966480789268,87.09898604117204,41
1574,448.966480789268,87.09898604117204,39
1575,154.67474921119157,195.1248572762724,55
1576,153.67975357705652,195.3138886517497,55
1577,448.966480789268,87.09898604117204,37
1578,152.46364534450657,195.7920268359485,52
1579,448.966480789268,87.09898604117204,40
1580,152.46364534450657,195.7920268359485,48
1581,448.966480789268,87.09898604117204,34
1582,149.9378855715024,196.45919639633183,39
1583,448.966480789268,87.09898604117204,29
1584,148.6537476244471,196.5481523371504,29
1585,147.3100798364483,196.6704667566601,37
1586,448.966480789268,87.09898604117204,28
1587,448.966480789268,87.09898604117204,31
1588,144.87786992783762,197.01517102892362,51
1589,143.58522731257943,197.1597244339917,35
1590,448.966480789268,87.09898604117204,26
1591,143.58522731257943,197.1597244339917,43
1592,448.966480789268,87.09898604117204,33
1593,448.966480789268,87.09898604117204,38
1594,448.966480789268,87.09898604117204,34
1595,140.20905231013884,197.18196341955002,40
1596,140.20905231013884,197.18196341955002,48
1597,448.966480789268,87.09898604117204,21
1598,138.29560515497434,196.9595735653815,44
1599,448.966480789268,87.09898604117204,36
1600,138.29560515497434,196.9595735653815,40
1601,448.966480789268,87.09898604117204,32
1602,448.966480789268,87.09898604117204,34
1603,136.16955127200876,196.87061762527023,38
1604,136.16955127200876,196.87061762527023,36
1605,448.966480789268,87.09898604117204,25
1606,448.966480789268,87.09898604117204,26
1607,133.77986461117123,197.00405153720547,31
1608,448.966480789268,87.09898604117204,26
1609,132.5297446546715,196.98181255164715,38
1610,467.8540695798845,100.62028912128152,32
1611,131.09253255756815,196.8817371169885,42
1612,466.69738005263406,104.13404880271358,30
1613,129.9869825855855,197.05964900004025,41
1614,466.69738005263406,104.13404880271358,44
1615,129.9869825855855,197.05964900004025,40
1616,470.0564423267783,108.14818565531736,45
1617,127.46122692034514,197.38211428745282,35
1618,127.46122692034514,197.38211428745282,52
1619,125.95597626370115,197.86025247235887,34
1620,471.6551800005424,110.22753078344593,33
1621,471.6551800005424,110.22753078344593,27
1622,470.3114082377614,113.36322771533804,36
1623,123.14958388406214,197.9047304420608,43
1624,121.4487439928686,197.43771175028758,42
1625,470.3114082377614,113.36322771533804,34
1626,469.53743169356176,116.20981783709404,37
1627,120.00302923317429,197.1374854491407,46
1628,120.00302923317429,197.1374854491407,39
1629,469.3332700116831,118.12237057459629,38
1630,117.30719287334624,197.01517102892362,40
1631,469.3332700116831,118.12237057459629,40
1632,117.30719287334624,197.01517102892362,34
1633,469.1290673413826,121.35814293973246,27
1634,114.46678525544037,196.8261396541536,35
1635,469.1375288405606,122.7369600309085,32
1636,469.2140295871144,123.94898473145821,31
1637,113.22517105594852,196.59263030826702,33
1638,113.22517105594852,196.59263030826702,35
1639,469.42659363626166,125.31668232879412,32
1640,110.78446380213668,196.10337263093547,41
1641,469.42659363626166,125.31668232879412,37
1642,469.5880727236523,128.5969326643396,40
1643,110.78446380213668,196.10337263093547,30
1644,466.73056820225935,130.99874308058799,30
1645,108.27572143981024,195.78090734423023,45
1646,108.27572143981024,195.78090734423023,48
1647,465.4293848980226,132.0439753912187,25
1648,464.3748244790677,133.1114466867004,25
1649,105.5883897377884,195.5473979976363,34
1650,464.3748244790677,133.1114466867004,30
1651,103.47083907378695,195.5473979976363,45
1652,462.69090314830885,135.691168984586,28
1653,102.24623101019988,195.6141149536039,46
1654,102.24623101019988,195.6141149536039,45
1655,462.00201788460816,137.0255081053527,28
1656,461.3556594285442,138.1819353423603,28
1657,100.0011164755548,195.70307089512985,40
1658,100.0011164755548,195.70307089512985,39
1659,461.3556594285442,138.1819353423603,20
1660,98.93808809822072,195.84762430019788,48
1661,460.3605797331275,140.88397205975568,28
1662,460.3605797331275,140.88397205975568,24
1663,98.93808809822072,195.84762430019788,40
1664,459.9692807519505,144.28653681410353,25
1665,97.46685599869728,196.1812090800359,40
1666,459.9692807519505,144.28653681410353,28
1667,97.46685599869728,196.1812090800359,34
1668,96.15720638558399,196.15897009377025,42
1669,459.69703429993416,147.9226109157526,27
1670,459.4673727020366,149.4682203968477,28
1671,96.15720638558399,196.15897009377025,39
1672,459.4673727020366,149.4682203968477,42
1673,94.07366984999636,196.61486929311798,23
1674,458.9059646468258,153.6825081159396,29
1675,94.07366984999636,196.61486929311798,32
1676,458.9059646468258,153.6825081159396,35
1677,92.63645378405882,197.11524646358242,36
1678,458.66775817459364,156.57357620951964,33
1679,92.63645378405882,197.11524646358242,30
1680,90.0851898445142,196.83725914657916,27
1681,458.66775817459364,156.57357620951964,32
1682,87.78054977454883,196.28128451327999,39
1683,458.93129148327125,159.80934857394843,21
1684,87.78054977454883,196.28128451327999,39
1685,458.93129148327125,159.80934857394843,32
1686,85.63748945129002,195.76978785109745,36
1687,458.98222987080163,162.6781776812628,55
1688,84.17476451736451,195.62523444673675,50
1689,458.98222987080163,162.6781776812628,46
1690,458.463400912558,165.0021516491181,33
1691,84.17476451736451,195.62523444673675,38
1692,457.86807068497734,166.11410091430182,66
1693,81.10474301026466,195.30276915932416,37
1694,457.28974935163,167.2149306884746,46
1695,79.39539631529405,195.02478184232098,35
1696,77.72857048508195,194.78015300330154,39
1697,457.28974935163,167.2149306884746,56
1698,456.7539096537664,169.6278605964412,73
1699,75.97670184322513,194.64671909136632,33
1700,456.7539096537664,169.6278605964412,86
1701,73.85915116064331,194.6244801065153,49
1702,456.32861945065963,172.22982188059243,106
1703,73.85915116064331,194.6244801065153,57
1704,69.04576174826084,194.8135114819926,62
1705,456.2180144564479,173.8866262873571,127
1706,456.20096641932287,175.19872642115087,179
1707,69.04576174826084,194.8135114819926,66
1708,456.20096641932287,175.19872642115087,163
1709,64.52151654765754,194.857989452402,93
1710,64.52151654765754,194.857989452402,90
1711,455.7671973680338,176.96672575570702,362
1712,454.5680274244296,179.41301414165744,2374
1713,60.56705414877768,194.8913479310931,141
1714,454.29584869416084,180.85854818738645,682
1715,60.56705414877768,194.8913479310931,146
1716,58.721638085137755,194.98030387120446,272
1717,454.0491783560336,182.44863563959808,257
1718,55.24341196112042,195.0359013354538,694
1719,454.0491783560336,182.44863563959808,292
1720,55.24341196112042,195.0359013354538,680
1721,52.15638039613311,194.9691843794862,170
1722,453.5133273812857,185.27298677579586,119
1723,50.63412530317886,194.8913479310931,99
1724,452.7819313845902,186.36269705683586,88
1725,452.7819313845902,186.36269705683586,120
1726,49.24793716881617,194.98030387120446,105
1727,450.85146044580523,186.7629987926415,98
1728,450.85146044580523,186.7629987926415,85
1729,46.32248210007693,196.10337263093547,63
1730,45.11488280581968,196.15897009377025,59
1731,447.4072551269825,186.57396741716408,64
1732,43.78822499875037,196.02553618254242,41
1733,445.85098170216315,186.58508691100428,86
1734,42.572122550438884,195.70307089512985,45
1735,445.85098170216315,186.58508691100428,83
1736,42.572122550438884,195.70307089512985,51
1737,442.8319565856508,187.45240733787585,68
1738,39.85927783602958,195.2138132177983,44
1739,441.5137875715825,187.94166501591468,71
1740,38.464586847531216,194.80239198885982,25
1741,441.5137875715825,187.94166501591468,66
1742,38.464586847531216,194.80239198885982,36
1743,438.1545975855056,188.68667102398385,54
1744,35.97285413044384,193.23454352362114,32
1745,437.0575540540016,188.6421930528672,58
1746,35.97285413044384,193.23454352362114,22
1747,34.76525903772323,191.3775882489537,27
1748,437.0575540540016,188.6421930528672,57
1749,34.76525903772323,191.3775882489537,24
1750,434.7699086845172,188.96465834027973,57
1751,32.61369498004786,189.4872744955951,24
1752,433.7068699400292,189.3427210912344,56
1753,31.37207944604166,188.99801681826355,17
1754,433.7068699400292,189.3427210912344,47
1755,431.55527581792643,190.2433999967971,50
1756,31.37207944604166,188.99801681826355,28
1757,431.55527581792643,190.2433999967971,41
1758,28.87184138568676,187.12994205117062,31
1759,27.213522453771944,184.46126381105168,29
1760,428.5872930248945,190.5658652842096,48
1761,428.5872930248945,190.5658652842096,53
1762,27.213522453771944,184.46126381105168,37
1763,425.8829465639949,190.69929919614484,53
1764,424.27564512589277,190.8216136149472,59
1765,26.048447966338053,181.88154151316616,34
1766,424.27564512589277,190.8216136149472,42
1767,26.048447966338053,181.88154151316616,28
1768,421.6478482191594,190.5436262986513,44
1769,24.76431275183744,179.99122775980754,41
1770,24.05846304151395,179.21286327375458,37
1771,421.6478482191594,190.5436262986513,54
1772,23.40363910015341,178.13427248514012,25
1773,420.0320580144036,190.1099660855692,48
1774,23.40363910015341,178.13427248514012,24
1775,419.0285754574272,189.54287195842988,49
1776,23.080482965206155,175.13200946589058,30
1777,416.5368709093797,188.3530862434385,54
1778,23.080482965206155,175.13200946589058,41
1779,414.83603839156024,187.90830653722358,50
1780,24.424154482997928,173.26393469809037,36
1781,413.2627633632087,187.6747971913369,44
1782,411.90209267713834,187.48576581515232,45
1783,24.424154482997928,173.26393469809037,22
1784,25.095994405525182,169.8947284210189,31
1785,411.90209267713834,187.48576581515232,56
1786,25.385141196844746,168.2045655362705,32
1787,409.3508326799894,187.21889799198917,54
1788,25.385141196844746,168.2045655362705,23
1789,26.25258163042294,163.3231082567952,30
1790,407.913616687768,187.2967344403823,40
1791,26.686300712268963,161.64406486447226,22
1792,407.913616687768,187.2967344403823,55
1793,26.686300712268963,161.64406486447226,30
1794,404.6905044223133,187.71927516245358,51
1795,404.6905044223133,187.71927516245358,54
1796,401.79905528719974,188.20853283978508,56
1797,27.15404020136821,158.09694670364172,36
1798,400.2342746030841,188.34196675172032,49
1799,27.128530692015318,156.30670838423455,20
1800,27.137038225018106,154.47199209512542,31
1801,398.6779952391197,188.5865955893251,60
1802,397.24077388335695,188.87570239875384,49
1803,27.137038225018106,154.47199209512542,33
1804,397.24077388335695,188.87570239875384,47
1805,27.0094807799292,151.00271038410258,33
1806,394.238757850378,189.84309826028408,50
1807,27.0094807799292,151.00271038410258,30
1808,392.9205839718729,190.58810426906047,47
1809,26.86491379618232,148.08940330567162,27
1810,26.856412393098093,146.48819636244914,32
1811,392.9205839718729,190.58810426906047,53
1812,26.856412393098093,146.48819636244914,17
1813,390.3692868569265,191.76677049162646,46
1814,26.38868303202531,144.06414696134968,39
1815,387.988090246228,192.33386461805847,50
1816,26.38868303202531,144.06414696134968,30
1817,386.93355968766264,192.6118519343544,46
1818,25.60629687624936,141.28427379556132,50
1819,25.13856569184433,139.73866431517357,26
1820,386.93355968766264,192.6118519343544,47
1821,385.0796278628103,193.06775113370207,47
1822,24.789893903181767,138.21529381963683,29
1823,24.99400040816955,135.51325710224148,34
1824,385.0796278628103,193.06775113370207,42
1825,382.4773196704497,193.7238012009526,48
1826,25.223617584816914,134.11220102692178,39
1827,382.4773196704497,193.7238012009526,47
1828,379.6369002350512,194.1129834436255,49
1829,25.223617584816914,134.11220102692178,31
1830,377.9615624387432,194.3687317757777,50
1831,25.631826340162238,131.42128380195194,30
1832,376.2777232431697,194.51328518013844,47
1833,25.64033291395609,130.0535862039087,32
1834,25.572300855060487,128.87491998134286,35
1835,376.2777232431697,194.51328518013844,47
1836,373.6499293907508,194.10186395049263,47
1837,25.47025192407773,127.5961783248255,37
1838,370.5544084384797,193.47917236264053,45
1839,25.47025192407773,127.5961783248255,34
1840,25.436239044954434,125.12765095402412,33
1841,370.5544084384797,193.47917236264053,36
1842,367.53541495534057,193.2790214947377,51
1843,25.62333476042551,123.9378652383254,24
1844,367.53541495534057,193.2790214947377,54
1845,25.818934937511848,122.6480040893826,41
1846,364.86510249469063,192.74528584699692,46
1847,25.818934937511848,122.6480040893826,43
1848,363.35135835024033,192.44505954443542,50
1849,26.329194537449517,120.36850809335121,35
1850,26.550307119974608,119.35663426070431,35
1851,363.35135835024033,192.44505954443542,54
1852,26.550307119974608,119.35663426070431,32
1853,360.72357041526624,191.755650999201,54
1854,27.196636858213896,116.13198138799365,44
1855,27.162617086601845,117.64423239039756,27
1856,359.35439706731313,191.48878317533055,57
1857,27.196636858213896,116.13198138799365,43
1858,357.90017592483025,191.4554246973468,42
1859,27.50279522208633,113.4633031485821,21
1860,356.2588579696618,191.588858609282,49
