,x,y,counts
1239,318.9914456240187,282.27944078027923,40
1240,54.248116154823464,279.2660582686042,39
1241,319.9948951966462,284.29206895244016,24
1242,318.9914456240187,282.27944078027923,26
1243,318.8468287791513,284.4588613430665,25
1244,54.248116154823464,279.2660582686042,31
1245,316.4231793064193,282.60190606698444,29
1246,54.55424887778467,284.1141570700957,26
1247,317.54568710452594,284.63677322541105,28
1248,317.54568710452594,284.63677322541105,30
1249,315.04549950135225,282.8020569363019,35
1250,54.63928607785525,285.3595402486292,39
1251,314.68827182746924,285.32618176993805,31
1252,313.6933333974105,282.94661033995527,20
1253,54.63928607785525,285.3595402486292,32
1254,54.732827349441784,286.6271624120137,28
1255,313.3531112944435,285.6152885800741,37
1256,310.94647264480966,283.61377990033867,34
1257,54.732827349441784,286.6271624120137,34
1258,312.14551495240886,285.82655894040244,34
1259,310.94647264480966,283.61377990033867,49
1260,54.78384644024376,288.26172783463466,25
1261,308.76088324423984,284.48110032791755,40
1262,312.14551495240886,285.82655894040244,35
1263,54.76683359546367,289.5071110124608,35
1264,310.53822385747304,285.98223183789594,25
1265,54.74131614607483,290.87480860979673,38
1266,308.25058253807634,286.9607471918518,36
1267,308.76088324423984,284.48110032791755,38
1268,54.6987903289505,292.2536257009728,22
1269,307.22156645059613,287.53896081000187,39
1270,306.68585325172813,285.10379191718425,34
1271,54.6987903289505,292.2536257009728,29
1272,305.30817268224916,285.3595402486292,45
1273,307.22156645059613,287.53896081000187,41
1274,305.30817268224916,285.3595402486292,39
1275,305.1720326181138,288.99561435027834,41
1276,54.511688957162676,294.9556624183681,46
1277,54.38412206531528,296.1899261037688,50
1278,302.4932838351512,285.80431995555136,40
1279,305.1720326181138,288.99561435027834,40
1280,303.38614104323574,289.8184568074479,40
1281,302.4932838351512,285.80431995555136,39
1282,54.38412206531528,296.1899261037688,43
1283,299.2701878047605,286.6160429195882,30
1284,54.27355948867621,298.54725854890063,32
1285,297.96053427119955,287.2053760308712,38
1286,54.27355948867621,298.54725854890063,51
1287,302.36562683369283,290.53010433753326,37
1288,54.358593631453,300.6266036770292,40
1289,296.94852496294436,287.8836650829727,42
1290,301.29408462598207,291.39742476511213,31
1291,300.09498116634916,292.20914772985617,35
1292,296.94852496294436,287.8836650829727,54
1293,54.36709399482685,301.6829554800853,32
1294,294.95852979046964,288.9066584080452,37
1295,300.09498116634916,292.20914772985617,40
1296,54.36709399482685,301.6829554800853,39
1297,294.95852979046964,288.9066584080452,28
1298,298.14753413243983,291.8644434568853,37
1299,54.33307188508938,303.2063259749148,42
1300,293.393760897411,289.0178533351293,40
1301,298.14753413243983,291.8644434568853,45
1302,54.33307188508938,303.2063259749148,38
1303,295.99602467933624,289.59606695327943,21
1304,292.13515170273274,288.6286710917492,45
1305,54.33307188508938,303.2063259749148,35
1306,54.33307188508938,303.2063259749148,39
1307,294.19319628092035,286.77171581708166,27
1308,292.13515170273274,288.6286710917492,34
1309,294.19319628092035,286.77171581708166,47
1310,54.37558864186674,304.3293947339386,35
1311,289.55841905272973,287.0608226265105,39
1312,54.37558864186674,304.3293947339386,41
1313,291.8716143527376,283.86952823178365,40
1314,54.37558864186674,304.3293947339386,35
1315,290.408914426638,282.9688493255136,35
1316,289.55841905272973,287.0608226265105,37
1317,54.37558864186674,304.3293947339386,41
1318,286.9731827567421,285.43737669772963,45
1319,289.2438539285688,282.40175519978885,36
1320,285.6720514104905,285.0926724247588,40
1321,54.37558864186674,304.3293947339386,36
1322,289.2438539285688,282.40175519978885,37
1323,287.6875966116516,282.09040940480185,33
1324,284.5665119261625,284.9592385128236,32
1325,55.11544794916008,305.00768378674746,46
1326,55.11544794916008,305.00768378674746,44
1327,287.6875966116516,282.09040940480185,43
1328,284.5665119261625,284.9592385128236,47
1329,55.11544794916008,305.00768378674746,51
1330,285.8336785348601,282.55742809728247,35
1331,282.6275694374468,284.5255782990341,35
1332,285.8336785348601,282.55742809728247,42
1333,54.826302425722254,306.15299153132963,20
1334,282.6275694374468,284.5255782990341,36
1335,280.9352444549754,284.2698299675892,35
1336,54.826302425722254,306.15299153132963,44
1337,54.826302425722254,306.15299153132963,34
1338,283.86072284589375,281.9236170148829,40
1339,280.9352444549754,284.2698299675892,47
1340,282.704169518134,281.17861100681375,36
1341,54.45211601916596,307.12038739285987,39
1342,278.4520391989396,283.60266040791316,59
1343,282.704169518134,281.17861100681375,31
1344,278.4520391989396,283.60266040791316,55
1345,280.2124668719281,280.12225920305025,45
1346,275.85828011720537,282.902132369546,41
1347,54.45211601916596,307.12038739285987,28
1348,280.2124668719281,280.12225920305025,37
1349,274.36154692958314,282.8576543991366,46
1350,54.45211601916596,307.12038739285987,35
1351,274.36154692958314,282.8576543991366,39
1352,54.45211601916596,307.12038739285987,40
1353,276.91285791186556,279.5885235560167,44
1354,53.41460896925937,307.09814840730155,40
1355,271.5466655137277,282.91325186197145,47
1356,276.91285791186556,279.5885235560167,43
1357,270.3645862230194,282.8910128771205,57
1358,273.64726400253164,279.1326243566689,50
1359,53.41460896925937,307.09814840730155,35
1360,270.3645862230194,282.8910128771205,47
1361,270.90042443661247,278.67672515732124,36
1362,53.41460896925937,307.09814840730155,43
1363,267.9579109165261,282.61302556011725,43
1364,53.41460896925937,307.09814840730155,36
1365,270.90042443661247,278.67672515732124,45
1366,53.57619227993529,305.87500421432634,37
1367,268.2046054068236,278.4654547969929,46
1368,265.44068540000245,282.1015288979346,56
1369,53.57619227993529,305.87500421432634,34
1370,264.29262718946256,281.8235415816388,43
1371,53.57619227993529,305.87500421432634,49
1372,264.29262718946256,281.8235415816388,61
1373,265.31319012569094,278.26530392909007,36
1374,265.31319012569094,278.26530392909007,48
1375,53.57619227993529,305.87500421432634,36
1376,261.8264214421308,281.6011517281777,48
1377,53.57619227993529,305.87500421432634,29
1378,53.57619227993529,305.87500421432634,40
1379,260.68686404042575,281.51219578665183,56
1380,260.9420578508287,277.5314174120319,52
1381,53.57619227993529,305.87500421432634,38
1382,260.68686404042575,281.51219578665183,51
1383,258.5353056849674,281.6901076689963,44
1384,53.57619227993529,305.87500421432634,34
1385,258.2122250101897,277.1311156769335,53
1386,258.5353056849674,281.6901076689963,45
1387,256.91108757127756,277.06439872096587,46
1388,53.57619227993529,305.87500421432634,36
1389,256.4177618024591,282.0014534639833,44
1390,53.57619227993529,305.87500421432634,48
1391,254.78504733093757,276.87536734548854,50
1392,256.4177618024591,282.0014534639833,50
1393,53.57619227993529,305.87500421432634,37
1394,254.2066702599287,282.42399418463987,52
1395,53.57619227993529,305.87500421432634,32
1396,254.78504733093757,276.87536734548854,42
1397,53.57619227993529,305.87500421432634,29
1398,254.2066702599287,282.42399418463987,44
1399,252.42088571291455,276.9532037938816,42
1400,53.57619227993529,305.87500421432634,25
1401,251.59587968533359,283.0355662814812,51
1402,251.03470151316185,277.1867131404756,47
1403,251.59587968533359,283.0355662814812,45
1404,249.18918940185227,283.6471383776152,44
1405,53.57619227993529,305.87500421432634,36
1406,249.63151084578067,277.309027559278,48
1407,53.57619227993529,305.87500421432634,39
1408,248.26233780471875,277.37574451595293,62
1409,246.88455860612862,283.69161634873177,41
1410,248.26233780471875,277.37574451595293,49
1411,246.88455860612862,283.69161634873177,44
1412,53.57619227993529,305.87500421432634,39
1413,245.41343480337707,277.6759708170998,39
1414,244.40133809845284,283.86952823178365,43
1415,53.57619227993529,305.87500421432634,36
1416,53.57619227993529,305.87500421432634,36
1417,244.1207970426273,277.8872411774281,41
1418,242.83666241981842,278.1652284944313,42
1419,53.57619227993529,305.87500421432634,34
1420,244.40133809845284,283.86952823178365,43
1421,239.91973264029167,278.06515306118735,45
1422,53.57619227993529,305.87500421432634,35
1423,241.95213610516768,283.9362451877512,39
1424,238.44000984361114,277.85388270015164,59
1425,53.57619227993529,305.87500421432634,42
1426,241.95213610516768,283.9362451877512,41
1427,239.5964856399868,283.6471383776152,50
1428,238.44000984361114,277.85388270015164,35
1429,235.41253333454893,277.2645495881614,44
1430,238.4824407712968,283.55818243679647,47
1431,53.57619227993529,305.87500421432634,30
1432,234.2304576829377,276.97544277944,44
1433,238.4824407712968,283.55818243679647,41
1434,53.57619227993529,305.87500421432634,41
1435,235.82914145052345,283.4469875104197,53
1436,234.2304576829377,276.97544277944,36
1437,53.57619227993529,305.87500421432634,31
1438,53.57619227993529,305.87500421432634,32
1439,231.85780172936316,276.41946814614084,42
1440,235.82914145052345,283.4469875104197,50
1441,232.9037154909033,282.8910128771205,41
1442,53.57619227993529,305.87500421432634,40
1443,231.85780172936316,276.41946814614084,43
1444,231.47502268823482,282.37951621493795,45
1445,229.71476033435107,275.7300596009065,49
1446,53.57619227993529,305.87500421432634,41
1447,231.47502268823482,282.37951621493795,54
1448,53.57619227993529,305.87500421432634,35
1449,229.27245629363014,281.46771781553514,37
1450,229.71476033435107,275.7300596009065,51
1451,53.57619227993529,305.87500421432634,31
1452,228.5071741122396,275.29639938782435,45
1453,53.57619227993529,305.87500421432634,40
1454,228.34550884739483,280.9895796313364,48
1455,228.5071741122396,275.29639938782435,47
1456,226.4320907351157,279.6218820340005,46
1457,53.57619227993529,305.87500421432634,37
1458,53.57619227993529,305.87500421432634,31
1459,227.21455325574215,274.38460098842154,25
1460,225.5901887917987,278.876876025224,37
1461,53.57619227993529,305.87500421432634,39
1462,224.88435568468347,277.9873166120869,39
1463,227.21455325574215,274.38460098842154,56
1464,224.88435568468347,277.9873166120869,47
1465,225.93895288556453,272.6499601332638,45
1466,53.57619227993529,305.87500421432634,38
1467,223.90648983785096,270.28150819570646,44
1468,223.77882781188046,276.997681764291,32
1469,53.57619227993529,305.87500421432634,36
1470,53.57619227993529,305.87500421432634,35
1471,223.90648983785096,270.28150819570646,49
1472,223.77882781188046,276.997681764291,40
1473,222.63939259213868,268.5691063246924,40
1474,222.7923642930518,275.59662568897124,49
1475,53.57619227993529,305.87500421432634,38
1476,222.63939259213868,268.5691063246924,38
1477,53.57619227993529,305.87500421432634,45
1478,222.27363105379533,274.13997215010943,35
1479,221.23622623754108,266.99013836632093,42
1480,220.4538514590533,266.32296880664484,35
1481,53.57619227993529,305.87500421432634,44
1482,222.27363105379533,274.13997215010943,38
1483,220.61535821743587,271.3045015207789,42
1484,220.4538514590533,266.32296880664484,42
1485,53.57619227993529,305.87500421432634,37
1486,220.61535821743587,271.3045015207789,44
1487,53.57619227993529,305.87500421432634,38
1488,218.65949557466251,264.5216109955195,34
1489,218.98258119621428,269.5809801573393,44
1490,53.57619227993529,305.87500421432634,57
1491,53.57619227993529,305.87500421432634,39
1492,218.98258119621428,269.5809801573393,37
1493,217.64751230492647,263.5319761484309,35
1494,216.67796984886849,268.12432661918484,39
1495,53.57619227993529,305.87500421432634,36
1496,217.64751230492647,263.5319761484309,35
1497,53.57619227993529,305.87500421432634,40
1498,215.5810163733595,262.1198005792711,40
1499,216.67796984886849,268.12432661918484,43
1500,53.57619227993529,305.87500421432634,43
1501,214.55201538517122,261.7639768145821,33
1502,214.4924145210697,266.8122264839764,51
1503,214.55201538517122,261.7639768145821,37
1504,213.20829282626727,266.14505692430043,41
1505,53.57619227993529,305.87500421432634,29
1506,53.57619227993529,305.87500421432634,31
1507,210.77611459099944,264.91079323819235,51
1508,212.2048730814349,260.9077758794287,27
1509,209.67908208493114,264.4215355608609,38
1510,53.57619227993529,305.87500421432634,36
1511,212.2048730814349,260.9077758794287,44
1512,53.57619227993529,305.87500421432634,16
1513,209.67908208493114,264.4215355608609,42
1514,209.67063909630863,260.00709697386606,40
1515,207.28941763856992,263.66541006036607,35
1516,207.1534105866724,259.29544944307344,30
1517,53.57619227993529,305.87500421432634,31
1518,205.741719724632,259.02858161849565,39
1519,53.57619227993529,305.87500421432634,34
1520,205.741719724632,259.02858161849565,40
1521,207.28941763856992,263.66541006036607,34
1522,54.86019701675953,339.8005763330487,17
1523,202.9523541371978,258.5282044494459,37
1524,54.86019701675953,339.8005763330487,26
1525,204.6871448017337,263.1761523830346,46
1526,202.9523541371978,258.5282044494459,31
1527,203.26694992638008,262.920404052297,47
1528,201.83825111705886,262.64241673529375,39
1529,200.26503607637216,258.21685865445886,43
1530,54.86019701675953,339.8005763330487,30
1531,57.777137947126604,334.1852325386372,35
1532,201.83825111705886,262.64241673529375,43
1533,199.0148627556708,262.64241673529375,44
1534,58.942207555488736,333.6181384122051,24
1535,198.56420125976442,258.06118575696536,37
1536,199.0148627556708,262.64241673529375,38
1537,60.28586450219032,332.9843273305129,35
1538,198.56420125976442,258.06118575696536,38
1539,196.1914746827369,262.62017774973543,37
1540,195.47719267294102,257.2605822853541,41
1541,60.28586450219032,332.9843273305129,35
1542,196.1914746827369,262.62017774973543,40
1543,62.74356595332529,331.9390950205895,44
1544,195.47719267294102,257.2605822853541,36
1545,192.63680570031534,256.4155008433335,35
1546,193.623217321991,262.1865175352387,41
1547,62.74356595332529,331.9390950205895,22
1548,191.0040050705218,256.18199149673956,46
1549,193.623217321991,262.1865175352387,32
1550,65.04819229936271,331.0940135771542,29
1551,188.01904358098824,255.5704193998984,27
1552,65.04819229936271,331.0940135771542,45
1553,191.16551629396926,261.58606493153025,34
1554,66.99564368242733,330.51579995900414,41
1555,191.16551629396926,261.58606493153025,49
1556,186.70089999850282,255.14787867924167,39
1557,185.41677336146856,254.70309897231945,34
1558,187.4321966148311,260.26284530460356,25
1559,66.99564368242733,330.51579995900414,48
1560,185.41677336146856,254.70309897231945,50
1561,68.73899454405972,330.2044541640172,35
1562,186.2161048586224,259.74022914999557,49
1563,182.9675804918012,253.64674716926328,41
1564,69.92957540089475,330.04878126723094,40
1565,69.92957540089475,330.04878126723094,29
1566,182.9675804918012,253.64674716926328,39
1567,186.2161048586224,259.74022914999557,40
1568,180.50988428704758,252.490319932963,36
1569,183.9029789941707,258.75059430219966,33
1570,72.81248505834363,329.036907434584,35
1571,183.9029789941707,258.75059430219966,42
1572,76.58833433081826,327.23554962275136,35
1573,180.50988428704758,252.490319932963,42
1574,78.6463422817538,326.3237512240558,41
1575,181.75143540644245,257.50521112437355,38
1576,80.83191220157535,325.5009087675936,36
1577,178.0606946433406,251.1003833493614,52
1578,181.75143540644245,257.50521112437355,47
1579,175.89214563437815,249.46581792815516,48
1580,179.31925506162014,256.115274540772,33
1581,80.83191220157535,325.5009087675936,41
1582,174.96519968660934,248.54290003632684,42
1583,178.2817521650535,255.45922447422882,48
1584,85.57723555950982,323.7996263890052,42
1585,177.30377952455848,254.714218464745,28
1586,87.8733604664461,322.9211864690007,35
1587,174.18282280823658,247.7978940275504,44
1588,177.30377952455848,254.714218464745,33
1589,90.433115970279,321.7536397388604,42
1590,175.05019499922284,252.5681563813561,32
1591,172.79665772411477,246.23004556231172,42
1592,172.79665772411477,246.23004556231172,34
1593,93.02688853604047,320.5749735170017,37
1594,175.05019499922284,252.5681563813561,46
1595,172.96669131886867,250.62224516445545,48
1596,170.9342578557995,244.63995811151463,36
1597,93.02688853604047,320.5749735170017,48
1598,98.32498818687073,318.3177165058213,48
1599,172.96669131886867,250.62224516445545,38
1600,101.13987033187452,317.0723333279951,44
1601,169.7776958654431,243.9171910882964,38
1602,170.87467550379142,249.3323840162199,47
1603,103.86971165113262,315.7935916714778,40
1604,167.10739556477301,242.4605375487273,34
1605,168.63808425507557,248.38722713954064,34
1606,103.86971165113262,315.7935916714778,39
1607,168.63808425507557,248.38722713954064,41
1608,165.7297238260626,241.7711290034929,39
1609,111.07275732267496,311.8461717748416,47
1610,166.1123481817011,247.6311016383387,40
1611,165.7297238260626,241.7711290034929,47
1612,114.8741313703174,309.5889147643685,44
1613,166.1123481817011,247.6311016383387,36
1614,118.48841301244025,307.5985255777659,34
1615,116.15824739511416,311.0789267812142,45
1616,161.3926025584836,240.136563582994,34
1617,163.6546459802151,246.8193786735946,27
1618,161.3926025584836,240.136563582994,39
1619,162.36201305259095,246.44131592264,44
1620,116.15824739511416,311.0789267812142,39
1621,161.00134688457345,246.02989469370152,42
1622,100.23835897441508,327.8360022264598,36
1623,158.96891145892587,239.7251423533482,45
1624,158.96891145892587,239.7251423533482,46
1625,161.00134688457345,246.02989469370152,46
1626,100.23835897441508,327.8360022264598,35
1627,158.4245822044689,245.5295175246518,40
1628,157.28502263438182,245.329366656749,40
1629,154.6572946387704,238.757746491818,50
1630,101.73508096654606,328.9590709854836,36
1631,154.6572946387704,238.757746491818,51
1632,101.87964408382292,330.04878126723094,42
1633,156.2049919162205,245.17369375925546,38
1634,151.78288423618318,238.00162099061595,43
1635,101.87964408382292,330.04878126723094,47
1636,155.03141472375998,245.05137933974567,54
1637,150.24362537251855,237.94602352707386,41
1638,102.1857783155297,332.2615603072947,39
1639,155.03141472375998,245.05137933974567,43
1640,102.1857783155297,332.2615603072947,39
1641,152.49716660699747,244.95130390579442,32
1642,146.99502596682262,237.6013192548103,39
1643,103.26579623632743,333.4624655147116,41
1644,151.31508328463292,245.01802086105462,37
1645,146.99502596682262,237.6013192548103,53
1646,103.26579623632743,333.4624655147116,47
1647,151.31508328463292,245.01802086105462,27
1648,105.27277413409685,333.4068680518768,51
1649,144.90299910340843,237.04534462080383,48
1650,149.61424362043704,245.1514547736972,41
1651,144.018574132052,235.84443941409427,46
1652,149.61424362043704,245.1514547736972,39
1653,105.27277413409685,333.4068680518768,41
1654,148.69579868297726,244.36197079451145,39
1655,143.25320947273173,234.46562232291825,37
1656,108.87853931690823,332.161484872636,34
1657,143.25320947273173,234.46562232291825,44
1658,110.5878723300412,332.11700690222665,35
1659,148.41516590790582,243.7948766680794,37
1660,142.81101313633252,232.1416483564776,42
1661,110.5878723300412,332.11700690222665,41
1662,147.90493469707576,241.71553153995086,32
1663,142.81101313633252,232.1416483564776,47
1664,115.34170152668257,330.36012706151064,43
1665,147.90493469707576,241.71553153995086,37
1666,143.95059897033906,229.7064794629526,27
1667,117.27213922377584,330.73818981175793,37
1668,117.27213922377584,330.73818981175793,38
1669,144.7244925859359,228.51669374725392,35
1670,147.7944076688104,238.90229989617862,36
1671,145.4473612191299,227.31578853983703,42
1672,147.7604035967502,237.6013192548103,41
1673,119.5852641519451,331.00505763633566,30
1674,147.7604035967502,237.6013192548103,38
1675,145.4473612191299,227.31578853983703,47
1676,147.87098107977732,235.25510630281133,41
1677,148.14322974090018,223.5796390042365,30
1678,121.00545751989294,330.8271457532838,46
1679,147.98155043816115,233.7428552997001,42
1680,121.00545751989294,330.8271457532838,45
1681,150.45640081761306,220.79976583915538,46
1682,147.98155043816115,233.7428552997001,45
1683,125.73377977801132,328.60324722079463,24
1684,127.00090023633426,328.25854294782374,53
1685,153.8836336911751,217.05249681112937,40
1686,148.066622133602,230.7072338024667,42
1687,127.00090023633426,328.25854294782374,37
1688,148.0496286460183,229.1838633076373,30
1689,153.8836336911751,217.05249681112937,35
1690,160.51699561988409,209.50236129153518,44
1691,128.31903703880346,328.9257125074998,37
1692,148.01562642381688,227.6938512907917,39
1693,160.51699561988409,209.50236129153518,31
1694,148.00713614951388,226.27055622991367,37
1695,128.31903703880346,328.9257125074998,29
1696,166.94626421549412,201.8410308455641,42
1697,129.79875380096192,329.4372091703897,38
1698,148.00713614951388,226.27055622991367,31
1699,148.17724764564164,223.4684440778596,30
1700,129.79875380096192,329.4372091703897,30
1701,166.94626421549412,201.8410308455641,46
1702,148.2197818481598,222.12298546537468,38
1703,130.87026635735705,330.5491584362806,31
1704,167.49057134578368,198.47182456849282,34
1705,148.2197818481598,222.12298546537468,39
1706,167.49057134578368,198.47182456849282,46
1707,130.87026635735705,330.5491584362806,25
1708,148.16878156295084,219.5766216461802,37
1709,167.65217551943869,196.30352349883827,41
1710,132.67313875944814,331.2385669822223,26
1711,133.60007740936763,332.70634001350965,29
1712,167.65217551943869,196.30352349883827,52
1713,148.16878156295084,219.5766216461802,29
1714,133.60007740936763,332.70634001350965,17
1715,147.91368050130214,217.00801884001274,33
1716,148.06681947537018,210.5475936021659,41
1717,148.06681947537018,210.5475936021659,44
1718,135.04577278525505,333.6959748613056,31
1719,147.66707172822802,215.65144073510243,32
1720,148.63662522152674,208.14578318662478,35
1721,147.5990511906944,214.30598212261745,35
1722,135.04577278525505,333.6959748613056,30
1723,148.63662522152674,208.14578318662478,32
1724,147.71812238700252,213.04947945095108,34
1725,148.1178852484774,206.41114233075973,34
1726,147.71812238700252,213.04947945095108,42
1727,137.72458000199697,333.4179875443023,37
1728,147.74366988059938,209.48012230668425,41
1729,138.8046071615025,333.2956731254999,26
1730,147.81174345331513,205.39926849811286,45
1731,138.8046071615025,333.2956731254999,30
1732,141.12623732787227,333.36239008146754,41
1733,147.6671441339278,208.2347391274434,42
1734,147.81174345331513,205.39926849811286,33
1735,147.4800954768817,203.72022510578992,43
1736,141.12623732787227,333.36239008146754,30
1737,147.6671441339278,208.2347391274434,32
1738,147.77775560265124,202.43036395684712,45
1739,143.68598461451143,333.30679261721815,34
1740,147.65016197658662,205.54382190247355,49
1741,147.77775560265124,202.43036395684712,40
1742,144.76601119054015,333.2511951543833,37
1743,147.65016197658662,205.54382190247355,40
1744,147.3865716498339,201.40737063177468,35
1745,144.76601119054015,333.2511951543833,34
1746,147.94782349270017,204.1094073491701,54
1747,148.15917075617818,332.55066711672345,30
1748,146.6722076751117,202.41924446442158,36
1749,147.94782349270017,204.1094073491701,48
1750,146.6722076751117,202.41924446442158,37
1751,148.15917075617818,332.55066711672345,30
1752,147.94782349270017,204.1094073491701,32
1753,150.54033486430794,332.1281263953595,33
1754,146.15343902112582,203.609030179413,34
1755,147.94782349270017,204.1094073491701,42
1756,150.54033486430794,332.1281263953595,29
1757,146.15343902112582,203.609030179413,35
1758,147.94782349270017,204.1094073491701,31
1759,147.94782349270017,204.1094073491701,34
1760,152.78542866055236,332.11700690222665,32
1761,146.15343902112582,203.609030179413,48
1762,147.94782349270017,204.1094073491701,34
1763,154.62232156182517,332.30603827770403,35
1764,146.15343902112582,203.609030179413,39
1765,146.99534658227154,204.6097845196344,29
1766,156.07653339632176,331.97245349786596,38
1767,146.15343902112582,203.609030179413,37
1768,146.15343902112582,203.609030179413,42
1769,146.99534658227154,204.6097845196344,39
1770,146.15343902112582,203.609030179413,35
1771,157.9219399374424,331.24968647464783,27
1772,146.99534658227154,204.6097845196344,29
1773,146.15343902112582,203.609030179413,36
1774,157.9219399374424,331.24968647464783,38
1775,146.99534658227154,204.6097845196344,33
1776,146.99534658227154,204.6097845196344,32
1777,160.0139601145701,331.1607305331218,38
1778,146.15343902112582,203.609030179413,36
1779,160.0139601145701,331.1607305331218,34
1780,146.20444722305837,205.37702951326187,41
1781,146.20444722305837,205.37702951326187,26
1782,146.15343902112582,203.609030179413,47
1783,160.88986972269225,332.77305696947724,42
1784,146.20444722305837,205.37702951326187,41
1785,146.15343902112582,203.609030179413,54
1786,160.88986972269225,332.77305696947724,37
1787,146.15343902112582,203.609030179413,45
1788,160.10745013671746,336.40913107112635,35
1789,146.20444722305837,205.37702951326187,35
1790,146.20444722305837,205.37702951326187,35
1791,146.15343902112582,203.609030179413,39
1792,160.10745013671746,336.40913107112635,43
1793,146.15343902112582,203.609030179413,29
1794,161.49361242568025,337.58779729298493,33
1795,146.20444722305837,205.37702951326187,35
1796,146.20444722305837,205.37702951326187,45
1797,162.8117570684325,337.309809976689,36
1798,146.15343902112582,203.609030179413,53
1799,164.2149423147975,337.1096591087862,36
1800,146.15343902112582,203.609030179413,34
1801,146.15343902112582,203.609030179413,41
1802,146.20444722305837,205.37702951326187,35
1803,164.2149423147975,337.1096591087862,29
1804,146.20444722305837,205.37702951326187,30
1805,167.95677524699596,336.08666578300654,36
1806,146.15343902112582,203.609030179413,30
1807,169.5470540137367,335.68636404720087,36
1808,146.20444722305837,205.37702951326187,34
1809,146.15343902112582,203.609030179413,26
1810,169.5470540137367,335.68636404720087,53
1811,146.15343902112582,203.609030179413,43
1812,146.20444722305837,205.37702951326187,35
1813,146.15343902112582,203.609030179413,39
1814,146.20444722305837,205.37702951326187,34
1815,171.99624642086974,335.6974835403337,42
1816,173.6545490126036,336.1200242616976,36
1817,146.15343902112582,203.609030179413,39
1818,146.20444722305837,205.37702951326187,38
1819,173.9096540502668,337.78794816159507,20
1820,146.20444722305837,205.37702951326187,36
1821,146.15343902112582,203.609030179413,39
1822,173.9096540502668,337.78794816159507,29
1823,146.15343902112582,203.609030179413,36
1824,146.20444722305837,205.37702951326187,34
1825,146.20444722305837,205.37702951326187,37
1826,146.20444722305837,205.37702951326187,48
1827,146.15343902112582,203.609030179413,39
1828,175.1172026035926,341.1793934242248,38
1829,146.20444722305837,205.37702951326187,34
1830,146.15343902112582,203.609030179413,43
1831,175.1172026035926,341.1793934242248,42
1832,176.49485889159646,342.38029863164166,39
1833,146.20444722305837,205.37702951326187,51
1834,178.15316835318256,342.14678928646236,43
1835,145.9493317466126,204.24284126110527,46
1836,146.20444722305837,205.37702951326187,40
1837,146.20444722305837,205.37702951326187,44
1838,179.46280467679097,342.21350624242996,42
1839,145.9493317466126,204.24284126110527,49
1840,146.20444722305837,205.37702951326187,44
1841,179.46280467679097,342.21350624242996,50
1842,145.9493317466126,204.24284126110527,46
1843,146.20444722305837,205.37702951326187,57
1844,181.9970455521838,341.5463366820466,46
1845,183.34069980864254,341.50185871093,37
1846,145.9493317466126,204.24284126110527,37
1847,146.20444722305837,205.37702951326187,40
1848,145.9493317466126,204.24284126110527,55
1849,146.20444722305837,205.37702951326187,42
1850,183.34069980864254,341.50185871093,44
1851,146.20444722305837,205.37702951326187,40
1852,185.67932328099675,342.66940544107035,50
1853,146.20444722305837,205.37702951326187,35
1854,145.9493317466126,204.24284126110527,41
1855,187.02296961057715,343.258738551646,50
1856,145.9493317466126,204.24284126110527,55
1857,188.44316054322204,343.2476190592205,50
1858,145.26048277824287,205.03232524099843,64
1859,143.389546166092,206.0330795798051,34
1860,188.44316054322204,343.2476190592205,38
1861,141.97785714031485,204.92113031320682,45
1862,143.389546166092,206.0330795798051,47
1863,191.42811020025258,343.42553094227236,43
1864,141.97785714031485,204.92113031320682,44
1865,137.77676303895842,206.2665889271064,42
1866,194.3960527999427,343.5033673913728,37
1867,137.77676303895842,206.2665889271064,42
1868,136.47563261744995,204.68762096802757,37
1869,195.75671965258408,343.1141851472853,50
1870,136.47563261744995,204.68762096802757,53
1871,195.75671965258408,343.1141851472853,50
1872,132.17248274153292,206.67801015463016,33
1873,131.73878800773585,204.36515568132236,31
1874,197.50007737826718,342.3691791385088,58
1875,132.17248274153292,206.67801015463016,37
1876,131.73878800773585,204.36515568132236,39
1877,126.58522346029646,205.62165835157398,39
1878,197.50007737826718,342.3691791385088,44
1879,127.56322043326,204.15388532028663,23
1880,124.16152825660532,204.92113031320682,45
1881,127.56322043326,204.15388532028663,43
1882,199.24343893533432,341.34618581414384,58
1883,120.24960737448679,202.69723178071754,41
1884,120.24960737448679,202.69723178071754,45
1885,123.32812713493375,203.4644767750523,53
1886,199.24343893533432,341.34618581414384,57
1887,121.37216159148977,202.97521909772075,45
1888,200.8847563892125,339.9228907532658,43
1889,116.64382882902709,201.55192403613543,43
1890,119.5352553815158,202.43036395684712,43
1891,201.87975007502584,339.2112432224731,53
1892,119.5352553815158,202.43036395684712,27
1893,201.87975007502584,339.2112432224731,60
1894,115.07055179959478,201.16274179275533,53
1895,203.99728992471717,338.5218346772388,43
1896,115.98050124776024,201.38513164692367,45
1897,115.07055179959478,201.16274179275533,47
1898,203.99728992471717,338.5218346772388,42
1899,114.38171153504742,200.99594940283626,33
1900,112.74040852990294,199.55041535710728,54
1901,112.74040852990294,199.55041535710728,43
1902,114.38171153504742,200.99594940283626,29
1903,206.5995565048977,338.5218346772388,49
1904,111.41374629313792,200.13974846768286,31
1905,112.74040852990294,199.55041535710728,41
1906,207.90068857229386,338.6107906180573,43
1907,207.90068857229386,338.6107906180573,48
